时间,时,分,秒,原点纬度,原点经度,原点海拔,聚类中心 x,聚类中心 y, 车中心 x, 车中心 y,目标角度,衡偏,航偏,速度,航向角
6:58:31,6,58,27,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293999,-1.094535,0.001832619,-2.376666E-05,-0.0004283861,0.03557164,0.1343545
6:58:31,6,58,27,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293999,-1.094535,0.0003762767,3.178001E-06,-0.0004283861,0.04603401,0.1344124
6:58:31,6,58,27,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294148,-1.096458,0.0005552169,8.947648E-07,-0.0003704624,0.04603401,0.1344124
6:58:31,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294148,-1.096458,0.000714912,-2.01322E-06,-0.0003704624,0.015918,0.1344452
6:58:31,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294298,-1.094901,0.0003992123,-3.178001E-06,-0.0003377055,0.015918,0.1344452
6:58:31,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294298,-1.094901,0.0003113352,-1.5301E-06,-0.0003377055,0.04582455,0.1344767
6:58:31,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292146,-1.093773,0.0009011129,-7.248108E-06,-0.000306147,0.04582455,0.1344767
6:58:31,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292146,-1.093773,0.0006318762,-2.224998E-06,-0.000306147,0.0270462,0.1344195
6:58:31,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.2936,-1.091631,0.001863418,-2.744624E-05,-0.000363405,0.0270462,0.1344195
6:58:31,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.2936,-1.091631,0.0005668284,-3.442724E-06,-0.000363405,0.009553219,0.1343685
6:58:31,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293407,-1.091543,0.000566244,-7.248108E-06,-0.0004144045,0.009553219,0.1343685
6:58:32,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293407,-1.091543,6.684117E-05,2.01322E-06,-0.0004144045,0.0118724,0.1343816
6:58:32,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292515,-1.092091,0.0002719359,-1.271995E-06,-0.0004012219,0.0118724,0.1343816
6:58:32,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292515,-1.092091,0.0004538827,-4.607503E-06,-0.0004012219,0.02503384,0.134461
6:58:32,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293595,-1.092789,0.0004507342,-2.56252E-06,-0.0003218597,0.02503384,0.134461
6:58:32,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293595,-1.092789,0.0007642186,-8.260669E-06,-0.0003218597,0.003255433,0.1344643
6:58:32,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29339,-1.092864,0.0001431084,-1.113161E-06,-0.0003185307,0.003255433,0.1344643
6:58:32,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29339,-1.092864,0.0011091,-1.874361E-05,-0.0003185307,0.02851777,0.1343566
6:58:32,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293731,-1.090653,0.0005906842,-2.800771E-06,-0.0004262556,0.02851777,0.1343566
6:58:32,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293731,-1.090653,0.0004454177,-1.601577E-07,-0.0004262556,0.02425614,0.1344349
6:58:32,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292508,-1.088853,0.0003034364,1.07213E-07,-0.0003479587,0.02425614,0.1344349
6:58:32,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292508,-1.088853,0.0001705286,2.56252E-06,-0.0003479587,0.0348586,0.1345107
6:58:32,6,58,28,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293765,-1.089941,0.0004362826,-1.715407E-06,-0.0002721917,0.0348586,0.1345107
6:58:32,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293765,-1.089941,0.001368257,-1.874361E-05,-0.0002721917,0.009014517,0.134485
6:58:32,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29309,-1.089684,0.0002148158,-1.5301E-06,-0.0002978912,0.009014517,0.134485
6:58:32,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29309,-1.089684,0.0006373657,-9.339409E-06,-0.0002978912,0.02202476,0.1345245
6:58:32,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292848,-1.089734,0.0004191476,-3.442724E-06,-0.0002583433,0.02202476,0.1345245
6:58:32,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.292848,-1.089734,0.0002787113,-1.113161E-06,-0.0002583433,0.02327025,0.1344472
6:58:32,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294377,-1.088148,3.293718E-05,4.607503E-06,-0.0003357081,0.02327025,0.1344472
6:58:32,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294377,-1.088148,0.0002493882,5.83715E-07,-0.0003357081,0.0145702,0.1343071
6:58:32,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294834,-1.088183,0.0003742038,-2.224998E-06,-0.0004757904,0.0145702,0.1343071
6:58:33,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294834,-1.088183,0.0007092892,-8.260669E-06,-0.0004757904,0.01799808,0.1342914
6:58:33,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294174,-1.088721,0.0004778214,-2.800771E-06,-0.000491503,0.01799808,0.1342914
6:58:33,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294174,-1.088721,0.0004328298,-2.224998E-06,-0.000491503,0.02530022,0.134335
6:58:33,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293684,-1.086596,0.0004346733,-7.624032E-07,-0.0004478272,0.02530022,0.134335
6:58:33,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293684,-1.086596,0.0001332933,4.607503E-06,-0.0004478272,0.01565422,0.1343855
6:58:33,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294582,-1.086487,0.0001934889,3.38846E-07,-0.0003973603,0.01565422,0.1343855
6:58:33,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294582,-1.086487,0.0003049362,-1.715407E-06,-0.0003973603,0.01050066,0.1344295
6:58:33,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294334,-1.086075,0.0001078026,4.778257E-07,-0.0003534181,0.01050066,0.1344295
6:58:33,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294334,-1.086075,0.0002280575,-1.715407E-06,-0.0003534181,0.02359163,0.1343187
6:58:33,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293722,-1.085819,0.0003846492,-2.594289E-07,-0.0004642057,0.02359163,0.1343187
6:58:33,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.293722,-1.085819,0.0004742193,-2.01322E-06,-0.0004642057,0.03487106,0.1343149
6:58:33,6,58,29,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295485,-1.085645,0.0006085802,-1.271995E-06,-0.000467934,0.03487106,0.1343149
6:58:33,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295485,-1.085645,0.0007125174,-3.178001E-06,-0.000467934,0.007543549,0.1342998
6:58:33,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295125,-1.086171,0.0001866907,-1.113161E-06,-0.0004831141,0.007543549,0.1342998
6:58:33,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295125,-1.086171,1.984459E-05,2.01322E-06,-0.0004831141,0.02805773,0.1342354
6:58:33,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295786,-1.085266,0.0005960763,-1.5301E-06,-0.0005474294,0.02805773,0.1342354
6:58:33,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295786,-1.085266,0.0006342875,-2.224998E-06,-0.0005474294,0.0177264,0.1341835
6:58:33,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295985,-1.086733,0.001476564,-2.035178E-05,-0.000599361,0.0177264,0.1341835
6:58:33,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295985,-1.086733,0.0004698166,-1.715407E-06,-0.000599361,0.02066133,0.13412
6:58:33,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.296583,-1.084777,0.002200146,-3.139054E-05,-0.0006628775,0.02066133,0.13412
6:58:34,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.296583,-1.084777,0.0004760665,4.778257E-07,-0.0006628775,0.03739558,0.1340695
6:58:34,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295246,-1.083975,0.0008416149,1.5301E-06,-0.0007133443,0.03739558,0.1340695
6:58:34,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295246,-1.083975,0.0008800884,7.624032E-07,-0.0007133443,0.03028996,0.1340345
6:58:34,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295662,-1.083,0.0008159349,-4.778257E-07,-0.000748365,0.03028996,0.1340345
6:58:34,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295662,-1.083,0.0004468778,6.301726E-06,-0.000748365,0.02749373,0.1341265
6:58:34,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295798,-1.082114,0.0008463649,-3.859662E-06,-0.0006563527,0.02749373,0.1341265
6:58:34,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295798,-1.082114,0.0005257712,2.01322E-06,-0.0006563527,0.02206905,0.1342091
6:58:34,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295646,-1.084262,0.0003803693,1.113161E-06,-0.0005737947,0.02206905,0.1342091
6:58:34,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.295646,-1.084262,0.0005611067,-2.224998E-06,-0.0005737947,0.0273454,0.1341116
6:58:34,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29713,-1.083049,0.0006706423,-1.271995E-06,-0.0006712665,0.0273454,0.1341116
6:58:34,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29713,-1.083049,0.000743015,-2.56252E-06,-0.0006712665,0.01900374,0.1340179
6:58:34,6,58,30,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.296723,-1.081469,0.0003703539,2.01322E-06,-0.0007650097,0.01900374,0.1340179
6:58:34,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.296723,-1.081469,0.0007320257,-4.607503E-06,-0.0007650097,0.1995883,0.134012
6:58:34,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294345,-1.098782,0.005683202,-1.169543E-05,-0.0007708686,0.1995883,0.134012
6:58:34,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294345,-1.098782,0.004808551,4.607503E-06,-0.0007708686,0.02736022,0.1340164
6:58:34,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29593,-1.099643,0.001652173,-1.720162E-05,-0.0007664744,0.02736022,0.1340164
6:58:34,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29593,-1.099643,0.0007945675,-1.271995E-06,-0.0007664744,0.03108932,0.1341221
6:58:34,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.296436,-1.100012,0.001424601,-1.297271E-05,-0.0006607469,0.03108932,0.1341221
6:58:34,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.296436,-1.100012,0.0008163313,-1.715407E-06,-0.0006607469,0.01918809,0.1340812
6:58:34,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.297292,-1.100805,0.0004492206,7.624032E-07,-0.0007016265,0.01918809,0.1340812
6:58:35,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.297292,-1.100805,0.0005578395,-1.271995E-06,-0.0007016265,0.02204176,0.1339766
6:58:35,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.296854,-1.098958,0.0007538603,-2.224998E-06,-0.0008062887,0.02204176,0.1339766
6:58:35,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.296854,-1.098958,0.0004763759,2.800771E-06,-0.0008062887,0.04279863,0.1340433
6:58:35,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29465,-1.097134,0.001190246,-2.224998E-06,-0.0007395765,0.04279863,0.1340433
6:58:35,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.29465,-1.097134,0.001038563,5.83715E-07,-0.0007395765,0.08498237,0.1340623
6:58:35,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294495,-1.097225,0.002065811,-7.624032E-07,-0.0007205349,0.08498237,0.1340623
6:58:35,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.294495,-1.097225,0.002118754,-1.715407E-06,-0.0007205349,0.2014281,0.1340277
6:58:35,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.313694,-1.098709,0.005060313,-1.271995E-06,-0.000755156,0.2014281,0.1340277
6:58:35,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.313694,-1.098709,0.004819813,3.178001E-06,-0.000755156,0.2143316,0.1339559
6:58:35,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.333047,-1.102577,0.005867162,-8.947648E-07,-0.0008269282,0.2143316,0.1339559
6:58:35,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.333047,-1.102577,0.005871429,-8.947648E-07,-0.0008269282,0.3327573,0.1340266
6:58:35,6,58,31,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.365646,-1.106895,0.008309761,-8.947648E-07,-0.0007562212,0.3327573,0.1340266
6:58:35,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.365646,-1.106895,0.00834007,-1.271995E-06,-0.0007562212,0.3279918,0.1340804
6:58:35,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.398105,-1.111596,0.008522815,-1.720162E-05,-0.0007024254,0.3279918,0.1340804
6:58:35,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.398105,-1.111596,0.01346341,-0.0001067534,-0.0007024254,0.3959337,0.1344063
6:58:35,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.437021,-1.118638,0.01635139,-0.0002054574,-0.0003765876,0.3959337,0.1344063
6:58:35,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.437021,-1.118638,0.03335217,-0.0005070632,-0.0003765876,0.5184498,0.1345943
6:58:35,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.487591,-1.127536,0.05058567,-0.000834198,-0.0001885685,0.5184498,0.1345943
6:58:35,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.487591,-1.127536,0.107162,-0.001792173,-0.0001885685,0.4466166,0.1346706
6:58:35,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.530767,-1.13867,0.1503264,-0.002514699,-0.0001122689,0.4466166,0.1346706
6:58:35,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.530767,-1.13867,0.2517179,-0.00408917,-0.0001122689,0.435732,0.1346024
6:58:36,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.572952,-1.149537,0.244576,-0.003973931,-0.0001804458,0.435732,0.1346024
6:58:36,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.572952,-1.149537,0.0576805,-0.0008029862,-0.0001804458,0.3892567,0.1343754
6:58:36,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.61131,-1.155889,0.01881772,-4.150857E-06,-0.0004074803,0.3892567,0.1343754
6:58:36,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.61131,-1.155889,0.02490726,-0.0001263744,-0.0004074803,0.3016845,0.1344248
6:58:36,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.640894,-1.161786,0.02028391,-7.880057E-05,-0.0003580787,0.3016845,0.1344248
6:58:36,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.640894,-1.161786,0.01558657,-1.5301E-06,-0.0003580787,0.3820138,0.134402
6:58:36,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.675447,-1.175022,0.01634982,-5.421525E-06,-0.0003808487,0.3820138,0.134402
6:58:36,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.675447,-1.175022,0.01445991,1.5301E-06,-0.0003808487,0.3606286,0.1341368
6:58:36,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.710989,-1.181094,0.01537569,-1.715407E-06,-0.0006460995,0.3606286,0.1341368
6:58:36,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.710989,-1.181094,0.01193794,-1.5301E-06,-0.0006460995,0.3170165,0.1339876
6:58:36,6,58,32,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.742527,-1.182902,0.009062947,1.5301E-06,-0.0007952366,0.3170165,0.1339876
6:58:36,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.742527,-1.182902,0.008545493,-1.271995E-06,-0.0007952366,0.2812061,0.133961
6:58:36,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.770529,-1.185467,0.008041449,-4.607503E-06,-0.0008218682,0.2812061,0.133961
6:58:36,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.770529,-1.185467,0.007578628,2.01322E-06,-0.0008218682,0.2876824,0.1340558
6:58:36,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.798136,-1.192952,0.006812045,1.715407E-06,-0.0007270596,0.2876824,0.1340558
6:58:36,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.798136,-1.192952,0.006955098,-8.947648E-07,-0.0007270596,0.2512268,0.1341908
6:58:36,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.822241,-1.200005,0.005066837,-2.56252E-06,-0.0005920374,0.2512268,0.1341908
6:58:36,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.822241,-1.200005,0.005051871,-2.224998E-06,-0.0005920374,0.2764861,0.134159
6:58:36,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.849344,-1.205382,0.006279919,-1.048433E-05,-0.0006238621,0.2764861,0.134159
6:58:36,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.849344,-1.205382,0.005366115,6.301726E-06,-0.0006238621,0.2677362,0.1344524
6:58:37,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.869732,-1.213556,0.003004967,-8.947648E-07,-0.0003305149,0.2677362,0.1344524
6:58:37,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.869732,-1.213556,0.002924857,4.778257E-07,-0.0003305149,0.2455528,0.1343401
6:58:37,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.894284,-1.213695,0.003259586,6.301726E-06,-0.0004427672,0.2455528,0.1343401
6:58:37,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.894284,-1.213695,0.00362987,-5.83715E-07,-0.0004427672,0.2298419,0.1342236
6:58:37,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.917038,-1.216933,0.004071644,3.178001E-06,-0.0005592805,0.2298419,0.1342236
6:58:37,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.917038,-1.216933,0.00433411,-1.715407E-06,-0.0005592805,0.1998574,0.1343161
6:58:37,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.936523,-1.220497,0.003206607,-2.224998E-06,-0.0004667356,0.1998574,0.1343161
6:58:37,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.936523,-1.220497,0.003115093,-5.83715E-07,-0.0004667356,0.1967004,0.1342197
6:58:37,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.955965,-1.22288,0.00373898,-1.715407E-06,-0.0005631421,0.1967004,0.1342197
6:58:37,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.955965,-1.22288,0.003771916,-2.224998E-06,-0.0005631421,0.170772,0.1344767
6:58:37,6,58,33,31.4327290688723,120.275992736549,7.66108542028815,6.61907,-1.112575,6.972584,-1.226451,0.001807226,-1.271995E-06,-0.000306147,0.170772,0.1344767
